BGC0001879_protein_14	BGC0001879_protein_14
BGC0001879_protein_15	BGC0001879_protein_15
BGC0001879_protein_16	BGC0001879_protein_16
BGC0001879_protein_17	BGC0001879_protein_17
BGC0001879_protein_18	BGC0001879_protein_18
BGC0001879_protein_19	BGC0001879_protein_19
BGC0001879_protein_20	BGC0001879_protein_20
BGC0001879_protein_21	BGC0001879_protein_21
BGC0001879_protein_22	BGC0001879_protein_22
BGC0001879_protein_23	BGC0001879_protein_23
BGC0001879_protein_24	BGC0001879_protein_24
BGC0001879_protein_25	BGC0001879_protein_25
BGC0001879_protein_26	BGC0001879_protein_26
BGC0001879_protein_27	BGC0001879_protein_27
BGC0001879_protein_28	BGC0001879_protein_28
BGC0001879_protein_29	BGC0001879_protein_29
BGC0001879_protein_30	BGC0001879_protein_30
BGC0001879_protein_31	BGC0001879_protein_31
BGC0001879_protein_32	BGC0001879_protein_32
BGC0001879_protein_33	BGC0001879_protein_33
BGC0001879_protein_33	BGC0001879_protein_39
BGC0001879_protein_33	BGC0001879_protein_37
BGC0001879_protein_34	BGC0001879_protein_34
BGC0001879_protein_35	BGC0001879_protein_35
BGC0001879_protein_38	BGC0001879_protein_38
BGC0001879_protein_38	BGC0001879_protein_36
BGC0001879_protein_40	BGC0001879_protein_40
BGC0002384_protein_25	BGC0002384_protein_25
BGC0002384_protein_25	BGC0000576_protein_1
BGC0002384_protein_25	BGC0000577_protein_1
BGC0002384_protein_25	BGC0000862_protein_3
BGC0002384_protein_25	BGC0001786_protein_4
BGC0002384_protein_25	BGC0000573_protein_1
BGC0002384_protein_25	BGC0002334_protein_10
BGC0002384_protein_25	BGC0002689_protein_19
BGC0002384_protein_26	BGC0002384_protein_26
BGC0002384_protein_26	BGC0000144_protein_49
BGC0002384_protein_26	BGC0001047_protein_6
BGC0002384_protein_26	BGC0002425_protein_17
BGC0002384_protein_27	BGC0002384_protein_27
BGC0002384_protein_28	BGC0002384_protein_28
BGC0002384_protein_31	BGC0002384_protein_31
BGC0002384_protein_32	BGC0002384_protein_32
BGC0002385_protein_1	BGC0002385_protein_1
BGC0002385_protein_9	BGC0002385_protein_9
BGC0002385_protein_9	BGC0002374_protein_19
BGC0002385_protein_9	BGC0000176_protein_8
BGC0002385_protein_9	BGC0001520_protein_15
BGC0002385_protein_9	BGC0000176_protein_10
BGC0002385_protein_9	BGC0000176_protein_11
BGC0002385_protein_9	BGC0000173_protein_10
BGC0002385_protein_9	BGC0001470_protein_3
BGC0002385_protein_9	BGC0001470_protein_14
BGC0002385_protein_9	BGC0000178_protein_18
BGC0002385_protein_9	BGC0000174_protein_4
BGC0002385_protein_9	BGC0000184_protein_14
BGC0002385_protein_9	BGC0000184_protein_17
BGC0002385_protein_9	BGC0001520_protein_13
BGC0002385_protein_9	BGC0000184_protein_18
BGC0002385_protein_9	BGC0000186_protein_11
BGC0002385_protein_9	BGC0000459_protein_22
BGC0002385_protein_9	BGC0001032_protein_12
BGC0002385_protein_9	BGC0001031_protein_12
BGC0002385_protein_9	BGC0001089_protein_10
BGC0002385_protein_9	BGC0001091_protein_6
BGC0002385_protein_9	BGC0001111_protein_7
BGC0002385_protein_9	BGC0001301_protein_5
BGC0002385_protein_9	BGC0001070_protein_3
BGC0002385_protein_9	BGC0001300_protein_9
BGC0002385_protein_9	BGC0001853_protein_19
BGC0002385_protein_9	BGC0001301_protein_6
BGC0002385_protein_9	BGC0001300_protein_8
BGC0002385_protein_9	BGC0001300_protein_10
BGC0002385_protein_9	BGC0001751_protein_17
BGC0002385_protein_9	BGC0001751_protein_19
BGC0002385_protein_9	BGC0001761_protein_4
BGC0002385_protein_9	BGC0001780_protein_4
BGC0002385_protein_9	BGC0001837_protein_17
BGC0002385_protein_9	BGC0001991_protein_2
BGC0002385_protein_9	BGC0002046_protein_6
BGC0002385_protein_9	BGC0002059_protein_6
BGC0002385_protein_9	BGC0001113_protein_5
BGC0002385_protein_9	BGC0000995_protein_7
BGC0002385_protein_9	BGC0000995_protein_8
BGC0002385_protein_9	BGC0002046_protein_9
BGC0002385_protein_9	BGC0002060_protein_21
BGC0002385_protein_9	BGC0000174_protein_1
BGC0002385_protein_9	BGC0000174_protein_2
BGC0002385_protein_9	BGC0002385_protein_7
BGC0002385_protein_9	BGC0000172_protein_16
BGC0002385_protein_9	BGC0001470_protein_9
BGC0002385_protein_9	BGC0001470_protein_12
BGC0002385_protein_9	BGC0000174_protein_3
BGC0002385_protein_9	BGC0000173_protein_11
BGC0002385_protein_9	BGC0000174_protein_5
BGC0002385_protein_9	BGC0000179_protein_6
BGC0002385_protein_9	BGC0000179_protein_7
BGC0002385_protein_9	BGC0001032_protein_14
BGC0002385_protein_9	BGC0001031_protein_14
BGC0002385_protein_9	BGC0001835_protein_7
BGC0002385_protein_9	BGC0001837_protein_16
BGC0002385_protein_9	BGC0001099_protein_2
BGC0002385_protein_9	BGC0000184_protein_11
BGC0002385_protein_9	BGC0001099_protein_3
BGC0002385_protein_9	BGC0000182_protein_3
BGC0002385_protein_9	BGC0001108_protein_10
BGC0002385_protein_9	BGC0001112_protein_4
BGC0002385_protein_9	BGC0002153_protein_12
BGC0002385_protein_9	BGC0001111_protein_9
BGC0002385_protein_9	BGC0001112_protein_8
BGC0002385_protein_9	BGC0001520_protein_11
BGC0002385_protein_9	BGC0001520_protein_17
BGC0002385_protein_9	BGC0001646_protein_7
BGC0002385_protein_9	BGC0000178_protein_12
BGC0002385_protein_9	BGC0001835_protein_8
BGC0002385_protein_9	BGC0001350_protein_11
BGC0002385_protein_9	BGC0002374_protein_17
BGC0002385_protein_9	BGC0002046_protein_7
BGC0002385_protein_9	BGC0002050_protein_7
BGC0002385_protein_9	BGC0002056_protein_3
BGC0002385_protein_9	BGC0000185_protein_6
BGC0002385_protein_9	BGC0002374_protein_18
BGC0002385_protein_9	BGC0001836_protein_7
BGC0002385_protein_20	BGC0002385_protein_20
BGC0002386_protein_3	BGC0002386_protein_3
BGC0002386_protein_3	BGC0000001_protein_28
BGC0002386_protein_3	BGC0000195_protein_13
BGC0002386_protein_6	BGC0002386_protein_6
BGC0002386_protein_9	BGC0002386_protein_9
BGC0002386_protein_13	BGC0002386_protein_13
BGC0002386_protein_13	BGC0002026_protein_1
BGC0002386_protein_13	BGC0000970_protein_1
BGC0002386_protein_14	BGC0002386_protein_14
BGC0002386_protein_15	BGC0002386_protein_15
BGC0002386_protein_16	BGC0002386_protein_16
BGC0002386_protein_17	BGC0002386_protein_17
BGC0002386_protein_18	BGC0002386_protein_18
BGC0002386_protein_19	BGC0002386_protein_19
BGC0002386_protein_20	BGC0002386_protein_20
BGC0002387_protein_1	BGC0002387_protein_1
BGC0002387_protein_3	BGC0002387_protein_3
BGC0002387_protein_4	BGC0002387_protein_4
BGC0002387_protein_5	BGC0002387_protein_5
BGC0002387_protein_5	BGC0000696_protein_48
BGC0002387_protein_7	BGC0002387_protein_7
BGC0002387_protein_8	BGC0002387_protein_8
BGC0002387_protein_9	BGC0002387_protein_9
BGC0002387_protein_9	BGC0000948_protein_2
BGC0002387_protein_11	BGC0002387_protein_11
BGC0002387_protein_22	BGC0002387_protein_22
BGC0002387_protein_22	BGC0001060_protein_26
BGC0002387_protein_22	BGC0000033_protein_71
BGC0002387_protein_22	BGC0002545_protein_3
BGC0002387_protein_23	BGC0002387_protein_23
BGC0002387_protein_23	BGC0001060_protein_27
BGC0002387_protein_23	BGC0002545_protein_11
BGC0002387_protein_26	BGC0002387_protein_26
BGC0002387_protein_26	BGC0001377_protein_6
BGC0002387_protein_26	BGC0001060_protein_30
BGC0002387_protein_26	BGC0001378_protein_7
BGC0002387_protein_26	BGC0002545_protein_4
BGC0002387_protein_27	BGC0002387_protein_27
BGC0002387_protein_27	BGC0001060_protein_31
BGC0002387_protein_27	BGC0001378_protein_5
BGC0002387_protein_27	BGC0001377_protein_30
BGC0002387_protein_27	BGC0002545_protein_8
BGC0002390_protein_2	BGC0002390_protein_2
BGC0002390_protein_3	BGC0002390_protein_3
BGC0002390_protein_4	BGC0002390_protein_4
BGC0002390_protein_6	BGC0002390_protein_6
BGC0002390_protein_13	BGC0002390_protein_13
BGC0002390_protein_13	BGC0002390_protein_14
BGC0002390_protein_13	BGC0002390_protein_16
BGC0002390_protein_18	BGC0002390_protein_18
BGC0002392_protein_2	BGC0002392_protein_2
BGC0002392_protein_3	BGC0002392_protein_3
BGC0000011_protein_10	BGC0000011_protein_10
BGC0000011_protein_16	BGC0000011_protein_16
BGC0000011_protein_18	BGC0000011_protein_18
BGC0000011_protein_18	BGC0000004_protein_4
BGC0000011_protein_18	BGC0000152_protein_8
BGC0000011_protein_18	BGC0000304_protein_4
BGC0000011_protein_18	BGC0001996_protein_2
BGC0000011_protein_18	BGC0000027_protein_12
BGC0000011_protein_18	BGC0001515_protein_10
BGC0000011_protein_18	BGC0002178_protein_1
BGC0000011_protein_18	BGC0002262_protein_4
BGC0000011_protein_19	BGC0000011_protein_19
BGC0000011_protein_19	BGC0000152_protein_9
BGC0000011_protein_19	BGC0000007_protein_7
BGC0000011_protein_19	BGC0000027_protein_13
BGC0000011_protein_19	BGC0001281_protein_105
BGC0000011_protein_19	BGC0001515_protein_3
BGC0000011_protein_19	BGC0001996_protein_15
BGC0000011_protein_19	BGC0002262_protein_13
BGC0000011_protein_19	BGC0002178_protein_3
BGC0000013_protein_2	BGC0000013_protein_2
BGC0000013_protein_2	BGC0002237_protein_5
BGC0000013_protein_2	BGC0001118_protein_3
BGC0000013_protein_2	BGC0001144_protein_4
BGC0000013_protein_2	BGC0000156_protein_4
BGC0000013_protein_2	BGC0000684_protein_4
BGC0000013_protein_2	BGC0002244_protein_17
BGC0000013_protein_2	BGC0002646_protein_1
BGC0000013_protein_2	BGC0000168_protein_15
BGC0000013_protein_2	BGC0001084_protein_16
BGC0000013_protein_2	BGC0001403_protein_13
BGC0000013_protein_2	BGC0002507_protein_2
BGC0000013_protein_2	BGC0002592_protein_2
BGC0000013_protein_2	BGC0002062_protein_6
BGC0000013_protein_2	BGC0002726_protein_11
BGC0000013_protein_2	BGC0001988_protein_17
BGC0000013_protein_2	BGC0000121_protein_2
BGC0000013_protein_2	BGC0001886_protein_15
BGC0000013_protein_2	BGC0002063_protein_7
BGC0000013_protein_2	BGC0002257_protein_6
BGC0000014_protein_2	BGC0000014_protein_2
BGC0000014_protein_3	BGC0000014_protein_3
BGC0000014_protein_3	BGC0001342_protein_16
BGC0000014_protein_6	BGC0000014_protein_6
BGC0000014_protein_6	BGC0000080_protein_4
BGC0000014_protein_7	BGC0000014_protein_7
BGC0000014_protein_7	BGC0000413_protein_59
BGC0000014_protein_7	BGC0000413_protein_77
BGC0000014_protein_7	BGC0001838_protein_1
BGC0000014_protein_7	BGC0001093_protein_5
BGC0000014_protein_7	BGC0001093_protein_2
BGC0000014_protein_7	BGC0001588_protein_13
BGC0000014_protein_7	BGC0001589_protein_14
BGC0000014_protein_7	BGC0000014_protein_1
BGC0000014_protein_7	BGC0002025_protein_15
BGC0000014_protein_9	BGC0000014_protein_9
BGC0000014_protein_15	BGC0000014_protein_15
BGC0000014_protein_23	BGC0000014_protein_23
BGC0000014_protein_26	BGC0000014_protein_26
BGC0000014_protein_27	BGC0000014_protein_27
BGC0000014_protein_28	BGC0000014_protein_28
BGC0000014_protein_29	BGC0000014_protein_29
BGC0000014_protein_32	BGC0000014_protein_32
BGC0000014_protein_32	BGC0000065_protein_3
BGC0000014_protein_32	BGC0000727_protein_15
BGC0000014_protein_32	BGC0000268_protein_45
BGC0000014_protein_32	BGC0000229_protein_4
BGC0000014_protein_32	BGC0000348_protein_2
BGC0000014_protein_32	BGC0000429_protein_4
BGC0000014_protein_32	BGC0000811_protein_1
BGC0000014_protein_32	BGC0001267_protein_6
BGC0000014_protein_32	BGC0001241_protein_4
BGC0000014_protein_32	BGC0001573_protein_3
BGC0000014_protein_32	BGC0002146_protein_8
BGC0000014_protein_32	BGC0000914_protein_5
BGC0000014_protein_32	BGC0001179_protein_17
BGC0000014_protein_32	BGC0002273_protein_10
BGC0000014_protein_32	BGC0000182_protein_8
BGC0000014_protein_32	BGC0001115_protein_19
BGC0000014_protein_32	BGC0002076_protein_2
BGC0000014_protein_32	BGC0002069_protein_3
BGC0000014_protein_32	BGC0002093_protein_8
BGC0000014_protein_32	BGC0002093_protein_4
BGC0000014_protein_32	BGC0002035_protein_1
BGC0000014_protein_32	BGC0002657_protein_31
BGC0000014_protein_32	BGC0001304_protein_1
BGC0000014_protein_32	BGC0000175_protein_10
BGC0000014_protein_32	BGC0001094_protein_9
BGC0000014_protein_32	BGC0001142_protein_1
BGC0000014_protein_33	BGC0000014_protein_33
BGC0000014_protein_34	BGC0000014_protein_34
BGC0000014_protein_34	BGC0000802_protein_9
BGC0000014_protein_34	BGC0001093_protein_6
BGC0000017_protein_9	BGC0000017_protein_9
BGC0000017_protein_10	BGC0000017_protein_10
BGC0000017_protein_12	BGC0000017_protein_12
BGC0000017_protein_13	BGC0000017_protein_13
BGC0000017_protein_14	BGC0000017_protein_14
BGC0000017_protein_15	BGC0000017_protein_15
BGC0000020_protein_2	BGC0000020_protein_2
BGC0000020_protein_6	BGC0000020_protein_6
BGC0000020_protein_12	BGC0000020_protein_12
BGC0000031_protein_1	BGC0000031_protein_1
BGC0000031_protein_2	BGC0000031_protein_2
BGC0000031_protein_2	BGC0002556_protein_30
BGC0000031_protein_3	BGC0000031_protein_3
BGC0000031_protein_3	BGC0000045_protein_6
BGC0000031_protein_3	BGC0001101_protein_11
BGC0000031_protein_11	BGC0000031_protein_11
BGC0000031_protein_11	BGC0000093_protein_50
BGC0000031_protein_11	BGC0000065_protein_21
BGC0000031_protein_11	BGC0000093_protein_41
BGC0000031_protein_12	BGC0000031_protein_12
BGC0000031_protein_13	BGC0000031_protein_13
BGC0000031_protein_13	BGC0000337_protein_1
BGC0000031_protein_13	BGC0001152_protein_4
BGC0000031_protein_13	BGC0002711_protein_2
BGC0000031_protein_13	BGC0000093_protein_40
BGC0000031_protein_13	BGC0001819_protein_15
BGC0000031_protein_13	BGC0001066_protein_6
BGC0000031_protein_13	BGC0002671_protein_17
BGC0000031_protein_13	BGC0002315_protein_37
BGC0000031_protein_13	BGC0001740_protein_29
BGC0000031_protein_13	BGC0001896_protein_5
BGC0000031_protein_13	BGC0002554_protein_3
BGC0000031_protein_13	BGC0001903_protein_7
BGC0000031_protein_13	BGC0000495_protein_9
BGC0000031_protein_13	BGC0000189_protein_8
BGC0000031_protein_13	BGC0001437_protein_8
BGC0000031_protein_13	BGC0000841_protein_1
BGC0000031_protein_13	BGC0000845_protein_2
BGC0000031_protein_13	BGC0002498_protein_9
BGC0000031_protein_13	BGC0002637_protein_28
BGC0000031_protein_15	BGC0000031_protein_15
BGC0000031_protein_15	BGC0001021_protein_5
BGC0000031_protein_24	BGC0000031_protein_24
BGC0000031_protein_24	BGC0001774_protein_16
BGC0000031_protein_24	BGC0000060_protein_18
BGC0000031_protein_24	BGC0000286_protein_13
BGC0000031_protein_24	BGC0002478_protein_30
BGC0000031_protein_25	BGC0000031_protein_25
BGC0000031_protein_25	BGC0001666_protein_7
BGC0000031_protein_25	BGC0000459_protein_7
BGC0000031_protein_25	BGC0001177_protein_2
BGC0000031_protein_25	BGC0001292_protein_6
BGC0000031_protein_25	BGC0000136_protein_50
BGC0000031_protein_25	BGC0000843_protein_4
BGC0000031_protein_25	BGC0001177_protein_8
BGC0000031_protein_25	BGC0002143_protein_18
BGC0000031_protein_25	BGC0000727_protein_20
BGC0000031_protein_25	BGC0002506_protein_9
BGC0000031_protein_25	BGC0001039_protein_9
BGC0000031_protein_25	BGC0001116_protein_4
BGC0000031_protein_25	BGC0001179_protein_10
BGC0000031_protein_25	BGC0001675_protein_46
BGC0000031_protein_25	BGC0001694_protein_4
BGC0000031_protein_25	BGC0001119_protein_17
BGC0000031_protein_25	BGC0000075_protein_14
BGC0000031_protein_25	BGC0000915_protein_19
BGC0000031_protein_25	BGC0001590_protein_29
BGC0000031_protein_25	BGC0002452_protein_3
BGC0000031_protein_25	BGC0001580_protein_19
BGC0000031_protein_25	BGC0000288_protein_54
BGC0000031_protein_25	BGC0001762_protein_18
BGC0000031_protein_25	BGC0000141_protein_5
BGC0000031_protein_25	BGC0000269_protein_21
BGC0000031_protein_25	BGC0002478_protein_15
BGC0000031_protein_25	BGC0000232_protein_10
BGC0000031_protein_25	BGC0002672_protein_14
BGC0000031_protein_25	BGC0000171_protein_31
BGC0000031_protein_25	BGC0001972_protein_1
BGC0000031_protein_25	BGC0001376_protein_11
BGC0000031_protein_25	BGC0000200_protein_33
BGC0000031_protein_25	BGC0001922_protein_38
BGC0000031_protein_25	BGC0000242_protein_36
BGC0000031_protein_25	BGC0001376_protein_32
BGC0000031_protein_25	BGC0000279_protein_21
BGC0000031_protein_25	BGC0000915_protein_36
BGC0000031_protein_25	BGC0000202_protein_23
BGC0000031_protein_25	BGC0000413_protein_75
BGC0000031_protein_25	BGC0000081_protein_69
BGC0000031_protein_25	BGC0001927_protein_6
BGC0000031_protein_25	BGC0000171_protein_25
BGC0000031_protein_25	BGC0000453_protein_5
BGC0000031_protein_25	BGC0000221_protein_25
BGC0000031_protein_25	BGC0001119_protein_29
BGC0000031_protein_25	BGC0001458_protein_8
BGC0000031_protein_25	BGC0000248_protein_19
BGC0000031_protein_25	BGC0001514_protein_33
BGC0000031_protein_25	BGC0002098_protein_29
BGC0000031_protein_25	BGC0000374_protein_4
BGC0000031_protein_25	BGC0000303_protein_14
BGC0000031_protein_25	BGC0000392_protein_2
BGC0000031_protein_25	BGC0000428_protein_20
BGC0000031_protein_25	BGC0000448_protein_10
BGC0000031_protein_25	BGC0001652_protein_12
BGC0000031_protein_25	BGC0000907_protein_28
BGC0000031_protein_25	BGC0001414_protein_21
BGC0000031_protein_25	BGC0001448_protein_25
BGC0000031_protein_25	BGC0002712_protein_19
BGC0000031_protein_25	BGC0000232_protein_30
BGC0000031_protein_25	BGC0002689_protein_9
BGC0000031_protein_25	BGC0000081_protein_9
BGC0000031_protein_27	BGC0000031_protein_27
BGC0000031_protein_27	BGC0001106_protein_25
BGC0000031_protein_28	BGC0000031_protein_28
BGC0000031_protein_29	BGC0000031_protein_29
BGC0000031_protein_30	BGC0000031_protein_30
BGC0000031_protein_31	BGC0000031_protein_31
BGC0000031_protein_33	BGC0000031_protein_33
BGC0000031_protein_33	BGC0001533_protein_33
BGC0000031_protein_34	BGC0000031_protein_34
BGC0000031_protein_35	BGC0000031_protein_35
BGC0000031_protein_36	BGC0000031_protein_36
BGC0000031_protein_39	BGC0000031_protein_39
BGC0000031_protein_40	BGC0000031_protein_40
BGC0000031_protein_40	BGC0001147_protein_20
BGC0000031_protein_40	BGC0002042_protein_6
BGC0000031_protein_40	BGC0000327_protein_17
BGC0000031_protein_40	BGC0002379_protein_50
BGC0000031_protein_40	BGC0000135_protein_14
BGC0000031_protein_40	BGC0000915_protein_38
BGC0000031_protein_40	BGC0001368_protein_5
BGC0000031_protein_40	BGC0001739_protein_8
BGC0000031_protein_40	BGC0000319_protein_4
BGC0000031_protein_40	BGC0000406_protein_17
BGC0000031_protein_40	BGC0000014_protein_22
BGC0000031_protein_40	BGC0000982_protein_15
BGC0000031_protein_40	BGC0001039_protein_26
BGC0000031_protein_40	BGC0001057_protein_1
BGC0000031_protein_40	BGC0000376_protein_13
BGC0000031_protein_40	BGC0001739_protein_1
BGC0000031_protein_40	BGC0002255_protein_7
BGC0000031_protein_40	BGC0001108_protein_16
BGC0000031_protein_40	BGC0000413_protein_54
BGC0000031_protein_40	BGC0001925_protein_10
BGC0000031_protein_40	BGC0002308_protein_7
BGC0000031_protein_40	BGC0000303_protein_2
BGC0000031_protein_40	BGC0000154_protein_10
BGC0000031_protein_40	BGC0001865_protein_5
BGC0000031_protein_40	BGC0002083_protein_1
BGC0000031_protein_40	BGC0002497_protein_8
BGC0000031_protein_40	BGC0000274_protein_8
BGC0000031_protein_40	BGC0001102_protein_6
BGC0000031_protein_40	BGC0001338_protein_4
BGC0000031_protein_40	BGC0001644_protein_21
BGC0000031_protein_40	BGC0000084_protein_27
BGC0000031_protein_40	BGC0001066_protein_5
BGC0000031_protein_40	BGC0001819_protein_16
BGC0000031_protein_40	BGC0002671_protein_16
BGC0000031_protein_40	BGC0001818_protein_32
BGC0000031_protein_40	BGC0001945_protein_15
BGC0000031_protein_40	BGC0000270_protein_14
BGC0000031_protein_40	BGC0001281_protein_73
BGC0000031_protein_40	BGC0002261_protein_10
BGC0000031_protein_40	BGC0002169_protein_4
BGC0000031_protein_40	BGC0002357_protein_1
BGC0000031_protein_40	BGC0000313_protein_9
BGC0000031_protein_40	BGC0002025_protein_3
BGC0000031_protein_40	BGC0002455_protein_2
BGC0000031_protein_40	BGC0000093_protein_46
BGC0000031_protein_40	BGC0002381_protein_24
BGC0000031_protein_43	BGC0000031_protein_43
BGC0000032_protein_19	BGC0000032_protein_19
BGC0000032_protein_19	BGC0000195_protein_32
BGC0000032_protein_19	BGC0001675_protein_4
BGC0000032_protein_19	BGC0001828_protein_11
BGC0000032_protein_19	BGC0000679_protein_1
BGC0000032_protein_19	BGC0002109_protein_1
BGC0000032_protein_19	BGC0002284_protein_14
BGC0000032_protein_19	BGC0000273_protein_5
BGC0000032_protein_19	BGC0000194_protein_14
BGC0000032_protein_19	BGC0000279_protein_15
BGC0000032_protein_19	BGC0000637_protein_2
BGC0000032_protein_19	BGC0001397_protein_31
BGC0000032_protein_19	BGC0002100_protein_15
BGC0000032_protein_19	BGC0000354_protein_23
BGC0000032_protein_19	BGC0000379_protein_30
BGC0000032_protein_19	BGC0002138_protein_5
BGC0000032_protein_19	BGC0001797_protein_1
BGC0000032_protein_19	BGC0002370_protein_30
BGC0000032_protein_19	BGC0001330_protein_8
BGC0000032_protein_19	BGC0001335_protein_14
BGC0000032_protein_19	BGC0002381_protein_5
